#{"t_start": 1734005089.2138917, "env_id": "None"}
r,l,t
-0.5,13,1.460634
-15.5,13,1.460634
-3.5,13,1.460634
-2.0,14,1.469633
-6.0,14,1.469633
-5.5,15,1.476644
3.5,15,1.476644
4.5,15,1.476644
-12.5,15,1.476644
-16.5,17,1.483813
-10.5,15,1.567924
6.0,14,1.567924
6.0,14,1.567924
-6.0,16,1.567924
-13.5,15,1.567924
-9.0,16,1.567924
-4.5,17,1.571923
-14.0,16,1.574924
5.5,17,1.578925
-19.0,16,1.582994
-13.0,12,1.60808
-12.0,12,1.614841
-4.5,13,1.614841
5.5,15,1.617847
-8.0,16,1.621897
-2.0,16,1.621897
3.5,17,1.62591
-1.5,17,1.62591
-12.5,15,1.628896
1.0,14,1.628896
-21.0,16,1.661197
-2.5,15,1.664217
3.5,13,1.664217
-6.5,17,1.676362
9.5,13,1.676362
-7.0,14,1.680624
-5.5,15,1.680624
-10.5,17,1.680624
-4.5,17,1.701801
-5.0,20,1.708802
1.0,14,1.756819
8.5,13,1.764799
4.0,14,1.764799
-13.5,17,1.764799
-19.0,16,1.764799
1.5,15,1.7688
-5.5,17,1.777817
16.5,19,1.784822
-4.5,15,1.784822
3.0,18,1.787801
-4.0,12,1.8038
0.5,13,1.807801
-9.0,16,1.821959
-8.0,14,1.821959
-26.5,13,1.821959
-8.5,15,1.829967
-2.0,12,1.839106
6.5,13,1.844207
6.5,15,1.857205
-6.5,19,1.861339
-14.0,12,1.866341
-2.0,14,1.876343
-16.0,14,1.880354
14.5,15,1.883343
-5.5,15,1.88734
2.0,16,1.88734
11.0,14,1.895343
-12.5,15,1.895343
-3.5,13,1.912527
15.0,16,1.916508
-16.0,16,1.919513
3.5,15,1.929012
0.5,15,1.933011
16.5,15,1.947011
0.5,17,1.951012
4.0,14,1.957011
-24.5,19,1.963126
4.5,13,1.966126
-15.5,13,1.972124
-3.5,19,1.975126
8.0,14,1.991282
-6.5,13,2.001284
-5.0,16,2.006285
9.5,13,2.010283
-4.5,13,2.014412
3.5,17,2.021525
-3.0,14,2.036664
18.0,18,2.042667
8.0,16,2.046665
-7.5,19,2.057204
-2.0,14,2.061198
2.5,17,2.061198
4.0,12,2.068197
3.0,14,2.07127
-19.0,16,2.074198
4.5,13,2.078217
-8.5,15,2.09644
-10.5,15,2.10744
-5.5,13,2.10744
-1.0,14,2.111652
5.5,15,2.111652
-3.5,17,2.111652
-7.0,14,2.123651
3.5,13,2.123651
2.0,12,2.127649
-5.5,17,2.150033
5.5,13,2.158032
5.5,13,2.170605
-15.5,13,2.174621
-10.0,14,2.178608
8.5,15,2.178608
-7.0,14,2.178608
-11.0,12,2.182603
-4.0,16,2.19267
-7.5,17,2.196682
-15.0,14,2.206165
-9.0,14,2.227164
-23.0,12,2.227164
1.0,12,2.234163
-6.5,15,2.239163
-24.5,19,2.239163
3.0,14,2.239163
-13.5,15,2.263294
-7.5,13,2.267294
0.5,15,2.267294
-3.0,20,2.267294
-3.0,14,2.291458
-7.5,15,2.299458
-14.0,14,2.299458
1.5,15,2.305588
-13.5,15,2.305588
3.0,18,2.311703
10.5,13,2.321873
-1.5,17,2.334996
-9.5,17,2.338996
-3.5,19,2.356002
3.5,15,2.363185
-21.5,13,2.366173
-2.5,15,2.370304
9.0,14,2.370304
-2.5,13,2.370304
-13.0,18,2.380445
-5.5,15,2.387448
-2.0,12,2.391611
2.0,14,2.397612
-5.0,14,2.421
-3.0,12,2.421
0.0,14,2.4654
13.0,12,2.472548
-2.5,15,2.472548
-3.5,17,2.479548
3.0,18,2.485795
-14.5,13,2.488797
-2.0,14,2.488797
-11.5,13,2.493151
-4.5,13,2.504224
-22.5,15,2.510226
-2.0,14,2.527425
-4.5,15,2.530694
-16.0,14,2.534743
3.5,13,2.534743
1.0,12,2.534743
-4.0,12,2.535768
4.0,20,2.547865
-25.5,17,2.562538
-2.0,14,2.568535
5.5,19,2.580833
-5.0,12,2.584846
-9.0,12,2.584846
-12.5,15,2.588846
4.5,13,2.588846
2.0,16,2.596941
1.5,15,2.597947
-2.0,16,2.607939
18.0,14,2.616359
-19.5,17,2.63641
5.5,15,2.644572
-8.0,14,2.644572
1.5,17,2.648573
-1.0,14,2.652722
-4.5,17,2.652722
-17.5,17,2.656722
6.5,15,2.656722
-1.5,13,2.660868
-7.5,13,2.667852
-9.0,14,2.699011
4.5,15,2.704116
-2.5,15,2.710336
-14.0,14,2.710336
-3.5,15,2.710336
-12.5,15,2.715377
-0.5,17,2.715377
-9.0,24,2.730614
-3.0,18,2.730614
-14.5,17,2.734628
5.5,13,2.759745
10.5,15,2.759745
-2.0,16,2.759745
6.0,14,2.764745
3.0,14,2.768799
4.5,15,2.768799
-26.0,16,2.776977
-5.5,15,2.787982
0.5,15,2.792154
7.0,18,2.803344
1.0,12,2.810858
-1.0,12,2.814864
2.5,13,2.824161
9.0,16,2.828153
-26.0,14,2.828153
-11.5,13,2.832279
-10.5,19,2.83928
-6.0,12,2.852617
6.0,16,2.855604
-3.0,12,2.859783
4.5,17,2.864788
-6.5,13,2.877944
-13.0,16,2.881956
-11.0,14,2.884944
8.0,16,2.893116
-25.0,18,2.902292
-5.5,17,2.906292
-7.0,14,2.909293
-4.0,16,2.915469
11.0,14,2.915469
5.0,14,2.91847
-6.0,14,2.942788
0.5,15,2.950902
2.5,15,2.954903
4.0,16,2.981616
-8.0,14,2.986616
7.0,16,2.997612
-8.5,15,3.000765
-12.0,16,3.000765
-10.5,15,3.004765
-3.5,17,3.008785
-6.5,13,3.008785
-17.5,13,3.018891
-6.0,14,3.018891
-18.0,14,3.036037
-4.0,16,3.039024
0.5,13,3.045191
13.5,13,3.056377
-3.5,13,3.068103
-5.5,17,3.07822
6.0,16,3.07822
30.0,16,3.090609
-5.0,14,3.096624
-1.0,14,3.096624
-1.5,13,3.126237
7.0,12,3.126237
-21.5,13,3.13736
-9.5,15,3.140494
-3.5,15,3.157344
-19.0,20,3.167496
-6.0,18,3.167496
-4.0,12,3.167496
4.5,17,3.171728
2.5,17,3.171728
-19.5,19,3.1778
-8.5,15,3.208027
-6.0,14,3.208027
5.0,18,3.208027
-13.0,14,3.252011
-18.5,13,3.256011
-10.5,15,3.256011
-8.5,15,3.260009
-3.0,16,3.273144
-8.5,17,3.274145
-7.0,20,3.274145
-9.0,14,3.297343
3.0,16,3.304477
0.0,22,3.328748
-12.5,13,3.328748
-9.0,12,3.335746
-14.0,14,3.335746
3.5,17,3.343748
-24.5,15,3.35687
-4.0,16,3.360996
-8.0,18,3.364995
2.5,17,3.378105
-2.0,12,3.397338
8.5,19,3.397338
-8.0,14,3.401455
-2.0,14,3.405881
9.5,13,3.414846
-12.5,17,3.414846
4.0,12,3.414846
-1.5,15,3.418842
-13.5,15,3.450405
8.0,14,3.473664
-2.5,15,3.491116
-7.0,14,3.494101
-7.0,16,3.494101
3.5,15,3.494101
-2.5,13,3.500239
-16.5,15,3.507241
2.0,16,3.510576
21.0,16,3.51458
-1.0,16,3.528712
-6.0,16,3.543926
-4.5,13,3.553067
-5.0,14,3.554064
-7.5,15,3.561105
-5.5,15,3.561105
-6.0,16,3.567572
-7.5,13,3.570576
4.0,16,3.575216
-4.5,15,3.575216
-15.5,13,3.581347
-8.0,14,3.591347
-15.5,15,3.607347
10.5,15,3.607347
5.0,12,3.61335
0.5,15,3.61335
13.5,13,3.619347
-2.5,15,3.626599
-0.5,19,3.634698
-2.5,15,3.634698
2.5,21,3.634698
-7.5,13,3.639698
-5.5,13,3.674699
5.0,14,3.6877
-4.5,17,3.691697
-5.5,15,3.691697
2.5,13,3.704701
3.5,15,3.704701
4.0,14,3.707698
-3.5,15,3.720876
-20.5,19,3.724417
-5.0,18,3.746565
24.5,15,3.750566
-8.5,15,3.760571
-9.0,16,3.768565
-10.0,16,3.768565
2.5,13,3.772568
-10.0,16,3.7837
-12.5,17,3.794701
-14.0,16,3.794701
-7.0,14,3.803843
-9.0,18,3.803843
-4.5,15,3.811829
-4.0,12,3.811829
3.0,12,3.837973
15.5,15,3.853092
11.0,16,3.857105
-6.5,13,3.894201
0.0,16,3.901201
-2.5,15,3.909206
-0.5,13,3.909206
4.5,13,3.92187
-8.5,13,3.92187
-10.5,19,3.947079
1.0,14,3.947079
13.5,13,3.953194
-21.5,17,3.97649
-12.0,16,3.987627
-15.5,15,3.987627
-8.5,19,3.994645
-13.5,15,3.994645
11.5,19,4.000644
21.5,13,4.004109
-10.0,20,4.010368
-4.0,14,4.024595
-7.5,21,4.028595
-6.0,22,4.032779
-5.0,14,4.036781
-6.0,14,4.045776
1.0,14,4.05878
-10.0,18,4.06231
-26.0,22,4.068318
-18.0,18,4.068318
-5.0,16,4.072315
-16.5,13,4.075315
-4.0,14,4.086442
-5.0,14,4.090554
-6.5,13,4.093558
-4.5,19,4.099556
-9.5,15,4.111557
-8.5,13,4.111557
-3.5,13,4.114556
-15.5,17,4.114556
0.5,15,4.118556
-15.5,13,4.118556
2.5,15,4.140013
5.0,14,4.140013
3.0,16,4.151893
6.0,16,4.167795
-13.0,12,4.17106
-5.0,14,4.17406
-7.5,13,4.177062
-3.0,14,4.180182
6.5,15,4.180182
12.0,18,4.188184
7.0,14,4.201687
-26.0,18,4.215826
-13.0,14,4.218828
4.5,15,4.22483
4.0,18,4.22483
4.0,16,4.231012
8.0,14,4.231012
4.5,15,4.231012
-4.5,13,4.234087
0.5,15,4.234087
2.5,15,4.271261
0.0,14,4.287273
-27.0,14,4.294469
0.5,17,4.294469
-10.5,13,4.29847
-6.5,13,4.29847
-3.0,16,4.30759
-8.0,14,4.30759
-8.0,14,4.315603
-10.5,15,4.318589
-16.5,17,4.351661
-9.0,12,4.35566
-12.5,13,4.364673
-1.0,14,4.364673
7.0,12,4.364673
10.0,12,4.367662
-4.5,17,4.367662
1.0,16,4.376658
-13.5,15,4.382658
-13.0,18,4.385674
4.0,14,4.402658
-16.0,12,4.405659
-26.5,15,4.409658
-1.5,13,4.415807
-7.0,16,4.422802
-12.5,13,4.422802
-5.0,16,4.425791
-4.0,18,4.428788
-1.5,15,4.437789
-9.5,15,4.451788
3.0,14,4.451788
7.0,14,4.473168
3.5,15,4.473168
6.0,24,4.477191
4.5,13,4.482545
-13.5,15,4.486674
-6.0,16,4.490914
-16.5,13,4.500913
-11.5,19,4.508913
-9.0,12,4.512131
8.0,14,4.520345
-2.5,13,4.525348
17.0,16,4.542551
8.0,16,4.548617
-8.5,15,4.548617
-20.5,17,4.548617
-9.5,15,4.565167
1.0,14,4.569104
-4.0,14,4.580466
-5.5,13,4.586552
-3.5,17,4.594814
-8.5,15,4.597813
-8.0,14,4.611868
-7.5,17,4.611868
-1.5,13,4.611868
-7.5,15,4.611868
1.5,17,4.617869
-3.0,18,4.622958
20.5,13,4.633101
-9.5,13,4.64309
-9.0,14,4.64309
-24.5,19,4.647103
-8.0,12,4.658089
-9.0,14,4.666089
-3.0,14,4.666089
7.0,16,4.674277
3.0,16,4.682286
0.0,16,4.685277
21.5,13,4.692449
-8.0,14,4.702553
-17.5,13,4.702553
2.0,18,4.712554
-10.5,13,4.733554
-14.0,14,4.747683
0.5,15,4.751666
-11.0,14,4.760666
-2.0,14,4.766668
-4.0,16,4.778815
-3.5,15,4.782964
-8.0,14,4.782964
3.0,14,4.787966
-8.5,15,4.787966
-3.0,14,4.812622
7.5,17,4.812622
-21.0,14,4.819754
-14.5,13,4.823757
4.5,17,4.827756
-2.0,16,4.86373
-13.5,15,4.86373
-15.0,16,4.867734
-3.0,16,4.87188
-11.5,17,4.87588
-15.0,14,4.884882
-11.0,16,4.89188
6.5,13,4.89188
4.0,14,4.898882
-13.0,16,4.898882
7.5,13,4.910882
-2.5,13,4.91388
-7.0,16,4.92288
-2.0,14,4.92788
-10.0,12,4.935882
0.0,14,4.952879
4.5,19,4.952879
5.5,13,4.956881
1.0,14,4.961102
-9.0,18,4.961102
-2.0,14,4.978102
-15.5,15,4.986102
-7.0,14,4.997105
-13.0,12,4.997105
6.0,16,5.001104
-0.5,13,5.017106
-21.0,14,5.031101
11.0,14,5.031101
6.0,16,5.035104
11.5,13,5.048102
-31.0,20,5.052101
-7.0,14,5.070826
-14.5,15,5.077372
1.5,19,5.091746
-17.0,12,5.095746
-6.0,20,5.107899
-12.5,15,5.107899
-0.5,15,5.111902
6.5,19,5.111902
-4.0,16,5.125903
1.0,16,5.137901
-13.5,15,5.159901
-7.5,15,5.166901
-9.5,15,5.170903
-10.5,21,5.178901
-12.5,15,5.191269
-18.0,14,5.191269
-2.0,14,5.191269
-9.0,20,5.213508
-13.0,16,5.213508
-3.5,17,5.230608
8.0,16,5.241607
-2.0,14,5.241607
-8.0,14,5.247607
-22.0,12,5.251607
-10.5,13,5.251607
0.0,14,5.258609
3.5,15,5.263622
-14.5,13,5.272606
-2.5,15,5.294891
-4.5,17,5.294891
-4.0,12,5.294891
-13.5,15,5.304907
-13.5,15,5.320891
7.5,13,5.325895
-13.0,12,5.33615
-16.0,18,5.337138
-14.5,19,5.337138
4.5,19,5.34714
-11.5,15,5.364284
6.5,15,5.364284
-7.5,17,5.370283
-8.0,14,5.370283
-16.0,14,5.384456
6.0,14,5.388468
-15.0,12,5.388468
-9.5,13,5.391454
-3.0,16,5.404596
-8.0,12,5.432596
-1.0,14,5.432596
10.5,19,5.436972
5.0,14,5.440035
-7.0,16,5.440035
-13.0,14,5.450037
-11.5,15,5.450037
-2.0,16,5.461037
-5.0,14,5.467052
4.0,20,5.473038
-6.0,12,5.477036
-0.5,13,5.483397
-5.0,14,5.483397
-7.5,13,5.486388
3.0,14,5.490385
-4.5,15,5.50554
6.0,12,5.50554
-8.0,16,5.509557
-8.5,13,5.513541
-7.5,13,5.520591
13.0,14,5.526676
-2.0,12,5.530675
-29.5,13,5.530675
-3.0,16,5.549674
-7.0,18,5.57679
-1.0,14,5.57679
-12.0,14,5.585788
-5.0,16,5.589787
4.5,13,5.589787
-3.5,17,5.589787
-4.5,13,5.619005
-10.5,15,5.642113
2.5,17,5.646112
-7.5,13,5.665253
-1.5,19,5.673252
-12.0,12,5.673252
-6.0,16,5.676253
-9.0,16,5.685369
1.0,18,5.710534
-4.0,18,5.710534
12.0,16,5.724536
-3.0,16,5.735715
-9.5,13,5.744704
-16.5,13,5.748704
-8.5,17,5.751704
-7.0,12,5.751704
-10.0,18,5.763702
-15.5,25,5.763702
-7.5,13,5.772877
-9.5,13,5.772877
-12.0,16,5.815439
8.0,12,5.822437
0.0,16,5.825438
-10.0,12,5.829438
-4.0,14,5.833559
-14.5,13,5.833559
-16.0,12,5.841714
-8.0,14,5.850731
7.5,17,5.858712
-9.5,17,5.865712
-8.5,13,5.865712
28.5,13,5.871889
-14.0,14,5.888224
-16.5,17,5.895225
10.0,16,5.901223
-11.5,17,5.905237
-3.0,14,5.912225
-3.5,17,5.912225
3.0,14,5.924222
-22.0,16,5.953455
2.0,18,5.953455
-22.5,19,5.958454
-16.0,16,5.96555
0.0,14,5.969607
-12.0,18,5.978621
-12.5,15,5.981612
0.0,16,5.98561
-1.0,18,5.98561
-0.5,15,5.988625
-13.0,14,6.000608
-5.5,15,6.004626
-14.0,16,6.014719
-4.5,15,6.02272
-17.0,14,6.032719
1.0,20,6.036803
-25.5,17,6.039719
0.0,16,6.044934
-10.0,16,6.044934
-17.0,16,6.048934
1.5,13,6.052932
-19.5,15,6.064017
-24.0,18,6.082547
-8.5,17,6.085612
-26.5,13,6.085612
3.0,14,6.092721
6.0,14,6.09572
-0.5,17,6.09572
-10.0,14,6.098719
-13.0,18,6.108039
2.0,16,6.108039
-19.5,13,6.128525
-2.0,18,6.128525
-6.0,14,6.135524
-1.5,15,6.138529
-10.0,14,6.142723
7.0,14,6.146726
-3.0,14,6.150724
-13.0,18,6.160859
-1.0,16,6.167861
-16.5,17,6.171859
-6.5,13,6.183857
0.0,16,6.183857
5.5,13,6.189857
-9.0,14,6.189857
-7.5,17,6.192858
