#{"t_start": 1734005089.2138917, "env_id": "None"}
-20.0,20,6.195859
-2.0,14,6.195859
-14.0,16,6.210974
-8.0,18,6.227984
1.0,14,6.227984
-3.5,19,6.227984
-2.5,13,6.235088
-5.5,15,6.235088
4.5,13,6.238107
-4.5,15,6.247104
-15.0,18,6.250088
-16.0,16,6.250088
6.5,13,6.256093
1.0,14,6.280229
-21.0,14,6.280229
-6.0,14,6.28323
-3.0,16,6.286231
-9.0,18,6.304383
-13.5,15,6.304383
-15.5,19,6.304383
-6.5,15,6.308385
-10.0,16,6.312384
10.5,15,6.317401
2.0,14,6.337469
1.5,13,6.34247
-7.5,15,6.346467
1.5,13,6.354626
11.0,20,6.358633
3.0,14,6.358633
0.0,14,6.361621
-10.0,14,6.36462
7.0,16,6.36462
-1.0,14,6.367622
-14.0,16,6.391081
13.5,15,6.391081
-9.0,16,6.399098
-2.0,14,6.405098
2.0,14,6.412287
2.0,16,6.412287
0.5,17,6.418278
0.0,16,6.428601
-3.5,17,6.439054
-1.5,19,6.44544
17.5,15,6.462712
-6.0,16,6.466712
-8.0,16,6.473871
5.5,15,6.477869
-11.5,15,6.481869
4.0,14,6.487868
-8.5,17,6.49203
-0.5,13,6.495016
-4.0,16,6.499013
-3.0,14,6.504164
-10.0,14,6.517167
-11.5,13,6.520335
-2.5,17,6.523392
-14.0,14,6.527402
-22.5,15,6.534522
-4.0,12,6.534522
-3.0,12,6.54066
-4.0,14,6.54066
1.5,17,6.548653
-12.0,14,6.552839
-28.0,14,6.576397
-23.5,13,6.576397
-2.5,13,6.593514
-7.5,13,6.598521
6.5,17,6.598521
-12.0,16,6.598521
-0.5,13,6.598521
-14.0,16,6.604584
12.0,16,6.612515
-8.0,16,6.615513
-6.5,15,6.63205
5.5,15,6.63205
-5.5,13,6.639051
-4.5,13,6.643054
0.0,14,6.649052
3.5,13,6.653202
-0.5,15,6.653202
12.5,13,6.662334
-9.5,19,6.667332
-8.5,15,6.673446
-7.5,15,6.686558
-8.5,13,6.686558
-10.5,13,6.69873
-15.5,13,6.69873
-9.5,19,6.702721
-4.5,15,6.702721
-13.0,18,6.70972
-13.0,14,6.716734
-4.5,15,6.716734
-3.0,14,6.722722
7.0,12,6.742187
-11.5,13,6.748186
-25.0,16,6.748186
-10.0,12,6.748186
-23.0,18,6.7552
18.0,12,6.7552
-7.0,16,6.761484
-10.5,15,6.769675
10.0,16,6.776689
-6.0,16,6.784676
-5.0,12,6.788756
-5.0,12,6.797676
5.0,14,6.797676
-5.5,15,6.80068
5.5,15,6.80068
-8.5,13,6.80068
-0.5,15,6.815677
-3.0,14,6.825676
-4.5,17,6.832687
-15.5,15,6.839677
3.5,15,6.849674
-2.5,19,6.849674
-19.0,14,6.849674
-8.5,15,6.856683
-16.5,17,6.866132
-7.5,13,6.875126
-12.0,18,6.878127
-8.5,15,6.926265
3.5,15,6.932267
-4.0,20,6.935264
-11.5,13,6.936263
-7.5,13,6.936263
-15.0,14,6.954414
4.5,15,6.955406
-10.5,15,6.961406
-12.5,15,6.964405
-6.0,18,6.977532
-25.5,13,6.980646
-4.5,13,6.986712
-12.0,14,6.993727
-6.0,12,6.993727
-8.5,15,6.997727
-16.0,16,7.00874
-4.0,14,7.00874
-5.0,20,7.01574
-13.0,16,7.018725
-19.0,14,7.024727
1.0,14,7.028728
-17.0,12,7.035726
16.0,14,7.041729
-5.5,13,7.041729
17.5,19,7.050725
8.0,14,7.059844
1.5,13,7.059844
-13.0,16,7.059844
-4.0,12,7.063847
15.5,19,7.070846
10.5,13,7.076639
2.5,13,7.083902
-8.5,17,7.083902
-6.5,15,7.103772
2.0,12,7.111953
4.0,16,7.114954
19.0,14,7.118969
-7.0,14,7.118969
-8.5,13,7.12473
9.5,13,7.13501
7.5,19,7.13501
2.5,15,7.13501
13.5,15,7.159537
-3.5,13,7.204381
1.5,17,7.204381
-3.0,16,7.212399
-0.5,13,7.215316
11.0,16,7.219316
-5.0,18,7.225518
-6.0,14,7.238468
-1.5,13,7.243643
-13.0,16,7.261883
-10.0,18,7.268884
-4.5,15,7.32505
-6.5,15,7.32505
6.5,13,7.32505
4.0,14,7.343774
-19.5,15,7.343774
-12.0,12,7.343774
-8.0,12,7.356772
-10.5,13,7.482836
-11.0,14,7.482836
1.0,14,7.518897
2.0,14,7.518897
-5.5,13,7.527027
-4.5,19,7.527027
-7.5,13,7.527027
7.0,14,7.531013
-21.0,18,7.536007
-8.5,13,7.536007
16.0,16,7.557146
-18.0,20,7.570142
-6.5,13,7.573144
-11.5,13,7.573144
18.5,13,7.576145
-17.0,14,7.576145
-6.0,14,7.585269
-5.0,18,7.585269
-15.5,19,7.595274
-10.0,16,7.60127
-14.5,13,7.616271
-4.5,13,7.647389
-5.5,15,7.647389
-10.0,14,7.647389
-11.0,12,7.651389
-7.5,15,7.651389
-1.5,15,7.655389
1.0,14,7.671386
9.0,14,7.677386
-13.5,15,7.677386
-0.5,13,7.688385
-5.0,12,7.714816
9.5,13,7.720808
-8.0,12,7.731807
-12.0,16,7.753806
16.0,14,7.753806
-3.5,15,7.753806
-12.0,16,7.753806
-21.0,12,7.757819
-21.0,16,7.782088
-3.0,14,7.796242
2.0,14,7.80714
-14.5,13,7.80714
-12.5,21,7.80714
-5.5,13,7.812375
-22.5,13,7.812375
-9.5,15,7.819392
-6.5,15,7.819392
5.5,15,7.822379
7.5,13,7.829376
2.0,12,7.855582
0.5,17,7.855582
-4.0,12,7.855582
5.0,16,7.859508
-6.5,15,7.859508
-4.0,16,7.859508
-3.5,15,7.859508
-0.5,17,7.862512
-20.5,17,7.874508
0.0,18,7.887716
-15.0,12,7.900253
19.0,12,7.905271
6.0,14,7.908255
10.5,13,7.908255
-2.5,15,7.912387
-3.5,17,7.922398
12.5,13,7.931393
7.0,18,7.935385
2.0,20,7.938388
-11.0,14,7.949385
-2.5,15,7.962399
-13.5,13,7.962399
-13.0,14,7.962399
0.0,14,7.968386
-11.5,15,7.968386
9.0,14,7.978588
-10.0,14,7.98151
-2.0,16,7.996613
-6.5,15,7.996613
-19.5,13,8.01661
8.5,13,8.01661
-0.5,17,8.01661
-4.0,14,8.022612
1.0,12,8.022612
-4.5,13,8.04476
-14.0,14,8.04476
-9.5,19,8.05276
11.0,14,8.059764
2.0,18,8.077463
-24.0,14,8.077463
13.0,14,8.077463
3.0,14,8.081712
-2.5,15,8.08571
-2.0,16,8.08571
2.5,15,8.106709
-3.0,16,8.110135
-14.0,14,8.110135
-7.0,14,8.118137
-17.0,12,8.127135
-11.5,13,8.133135
16.5,13,8.138136
-16.0,16,8.161401
11.0,16,8.174533
-22.0,12,8.180683
-17.5,17,8.180683
-3.0,12,8.184684
-9.0,14,8.219062
-16.5,13,8.259621
8.0,16,8.265604
10.0,14,8.273736
3.0,16,8.278734
0.5,13,8.29195
-4.0,14,8.29195
-7.5,19,8.309947
15.5,15,8.309947
-7.5,17,8.317948
-10.0,14,8.318949
-6.5,13,8.331082
-5.5,13,8.354204
8.0,16,8.361393
-4.5,15,8.375398
-6.5,13,8.381396
-17.5,13,8.381396
-8.0,16,8.424707
-9.5,15,8.424707
3.0,14,8.429821
-7.5,17,8.429821
-22.0,16,8.429821
-0.5,13,8.436825
-14.5,13,8.441825
7.0,14,8.470358
15.5,15,8.470358
-6.0,16,8.503584
-7.5,13,8.515661
-3.5,15,8.518588
-3.0,14,8.518588
-1.5,15,8.518588
-1.5,13,8.524588
-3.5,17,8.531585
-10.5,17,8.539592
-17.5,15,8.552786
6.5,17,8.559788
1.5,15,8.559788
1.5,13,8.572898
-8.0,14,8.576911
-16.5,13,8.582019
-3.5,17,8.58602
14.0,14,8.595032
-3.0,12,8.595032
7.5,17,8.595032
-8.0,14,8.615018
-19.0,16,8.640245
17.5,15,8.649245
-2.0,18,8.649245
14.5,13,8.655372
-6.5,15,8.655372
0.5,13,8.661369
9.0,14,8.666376
-8.5,17,8.674544
-19.0,16,8.683544
19.0,14,8.711974
-8.5,13,8.739709
5.0,14,8.746218
-4.0,16,8.746218
1.5,13,8.746218
-5.0,14,8.750363
-9.5,15,8.758862
-14.0,14,8.758862
-13.5,15,8.76915
-0.5,15,8.784497
-7.0,22,8.797621
-7.5,13,8.801771
1.5,13,8.806772
2.5,15,8.811888
-3.5,15,8.811888
21.5,17,8.818903
13.5,13,8.818903
-16.5,15,8.828113
-0.5,15,8.842489
8.0,12,8.860771
-7.5,15,8.860771
-10.5,13,8.891631
-4.5,15,8.891631
17.0,14,8.891631
6.0,18,8.904809
-3.5,13,8.904809
6.0,16,8.904809
2.0,16,8.910304
-5.5,15,8.92843
3.5,13,8.938492
1.5,15,8.948822
8.0,14,8.968489
-22.0,16,8.978614
-12.0,14,8.978614
-9.5,15,8.98274
-10.5,15,8.98274
7.5,17,8.98274
10.0,16,8.991881
-7.0,14,9.003038
-1.0,14,9.010039
-13.5,17,9.040613
-6.5,13,9.051809
11.5,13,9.05581
0.5,17,9.061943
10.0,14,9.061943
2.5,15,9.07149
10.0,14,9.078487
8.0,14,9.091911
-17.0,20,9.100926
-0.5,15,9.107911
-6.0,14,9.134451
-13.0,14,9.153961
3.0,18,9.179107
6.0,16,9.179107
-4.0,16,9.179107
-5.0,16,9.184236
-1.5,13,9.202458
-3.5,17,9.209453
-15.0,16,9.216691
-6.5,15,9.222763
-6.0,16,9.258173
-20.0,14,9.278305
-11.5,15,9.285292
-5.0,18,9.285292
-2.0,16,9.297454
0.5,13,9.304647
-1.5,15,9.304647
-0.5,15,9.311795
-8.0,20,9.3188
6.5,19,9.322944
2.5,15,9.348309
-5.0,16,9.375778
0.0,14,9.382085
7.0,14,9.390266
0.5,13,9.390266
0.5,15,9.394266
-16.5,13,9.398268
7.0,20,9.404612
-27.5,21,9.410784
-9.5,17,9.423777
-9.0,14,9.453058
-0.5,13,9.459056
1.0,20,9.459056
-10.0,14,9.470372
-6.5,15,9.470372
-21.5,17,9.476378
-7.5,15,9.480539
0.5,15,9.486143
-34.5,15,9.489823
-16.0,18,9.506997
-7.0,14,9.52718
8.5,15,9.528173
-0.5,15,9.532176
-9.0,14,9.536176
-8.5,13,9.536176
-8.5,15,9.540363
-6.5,13,9.540363
3.5,13,9.564706
-9.5,17,9.564706
-24.5,19,9.568707
2.0,12,9.597302
-23.5,15,9.603423
-12.0,16,9.607412
12.5,13,9.607412
-1.0,16,9.611705
9.0,16,9.618706
-13.5,17,9.618706
-5.0,16,9.641406
-9.5,15,9.641406
7.5,15,9.661685
-6.0,20,9.662695
-7.0,14,9.666701
1.5,13,9.666701
-18.0,16,9.682094
-6.0,14,9.697089
-12.0,14,9.697089
-11.5,19,9.706241
-0.5,15,9.736586
1.0,12,9.740573
-3.5,17,9.744572
9.0,14,9.753572
-3.0,14,9.753572
-9.0,14,9.785072
-14.5,13,9.785072
14.5,13,9.790108
-6.5,15,9.795243
-11.0,22,9.806373
3.5,17,9.829659
2.0,16,9.829659
-1.5,13,9.829659
7.0,14,9.833659
-2.0,14,9.841873
-18.5,13,9.84588
16.5,19,9.84588
6.0,16,9.852866
-10.0,14,9.862015
1.0,22,9.878185
4.5,13,9.887183
9.0,16,9.90359
0.5,15,9.90359
-17.0,18,9.928771
-4.0,16,9.932924
-11.0,14,9.936923
-4.0,12,9.936923
-2.0,16,9.936923
-6.5,19,9.953173
-7.5,15,9.971288
-19.0,18,9.991579
-11.0,16,9.99558
-9.0,12,9.99558
-4.0,14,9.99558
3.0,14,10.000578
-3.5,13,10.000578
8.5,13,10.000578
-7.5,17,10.000578
-15.0,14,10.021
-6.5,15,10.038155
0.5,13,10.055421
-9.0,14,10.059426
-10.5,13,10.059426
-10.0,14,10.063584
-3.5,15,10.063584
-0.5,15,10.067582
-11.5,17,10.067582
-2.0,18,10.079839
-6.0,14,10.079839
-10.0,18,10.110779
9.5,13,10.110779
-6.0,14,10.110779
-2.5,13,10.116778
17.0,14,10.12095
0.5,15,10.12095
9.5,15,10.129062
0.5,15,10.129158
-1.5,13,10.134241
-9.0,14,10.142241
-9.5,13,10.169507
-13.0,12,10.173508
-17.5,13,10.177508
-14.5,15,10.181674
-7.0,16,10.181674
-10.0,16,10.181674
10.5,13,10.186673
-7.0,14,10.199843
-21.0,16,10.211843
-0.5,19,10.21584
1.5,13,10.232136
-10.5,13,10.23613
9.0,14,10.243248
2.5,13,10.243248
-1.5,13,10.250395
-2.5,15,10.255411
4.5,13,10.258399
4.5,17,10.262514
-6.5,13,10.270672
-2.0,14,10.278756
-6.5,15,10.2949
8.5,13,10.301044
-3.0,12,10.301044
1.5,17,10.308048
16.0,12,10.308048
-12.0,16,10.31218
-3.0,16,10.320325
-12.0,16,10.328329
-6.5,15,10.335475
-20.0,16,10.355627
3.0,14,10.366014
-4.5,15,10.373288
-0.5,15,10.373288
-17.5,15,10.384418
5.5,17,10.392581
-9.0,20,10.427962
4.0,18,10.427962
-13.0,18,10.43716
-3.5,17,10.43716
-24.5,13,10.442353
-4.0,12,10.460621
-19.5,17,10.465629
-5.5,17,10.490734
-11.0,14,10.494734
2.5,17,10.499738
-14.0,14,10.564793
-6.5,13,10.569793
12.5,13,10.584803
-9.5,17,10.588809
-1.0,16,10.594793
9.0,14,10.597793
-4.5,17,10.605796
3.5,13,10.766621
-5.5,15,10.766621
4.0,16,10.776617
5.5,15,10.794912
-2.0,14,10.794912
-20.5,15,10.813977
4.5,15,10.819911
-27.5,13,10.819911
-10.5,15,10.82492
2.5,13,10.830912
-2.5,17,10.879908
-23.5,17,10.879908
-6.5,13,10.891154
-5.5,17,10.903509
-8.5,15,10.90751
3.0,12,10.90751
-7.5,13,10.911742
-10.0,16,10.919973
-9.0,14,10.927977
6.5,17,10.937974
5.0,14,10.963143
-1.0,14,10.983317
-13.0,14,10.989299
7.5,13,10.989299
0.0,12,10.989299
-7.5,17,10.99434
3.0,16,11.004298
-12.5,15,11.013433
-18.0,12,11.013433
-31.5,15,11.017432
-23.5,13,11.040418
2.5,15,11.044422
5.5,15,11.048419
7.5,15,11.055642
2.0,16,11.055642
-0.5,19,11.059646
10.0,14,11.059646
-1.0,14,11.065644
-12.5,15,11.069648
-4.5,17,11.087176
1.5,13,11.124721
-2.5,13,11.131719
-0.5,13,11.135717
-11.0,18,11.138719
-3.5,15,11.138719
-8.5,15,11.142721
-6.5,13,11.146122
3.0,18,11.146122
-14.5,13,11.164955
-15.0,20,11.175957
-10.5,15,11.185028
6.0,12,11.185028
-1.5,13,11.185028
-2.0,14,11.194035
-14.5,13,11.197959
-8.5,15,11.208029
-2.5,17,11.208029
-7.0,18,11.215957
2.0,16,11.226955
5.5,17,11.240957
5.0,14,11.240957
1.5,15,11.245005
-7.0,16,11.251957
6.5,15,11.264971
-5.5,13,11.269955
3.0,16,11.273973
-18.5,13,11.277965
6.5,13,11.297149
-11.0,14,11.300148
-7.0,22,11.300148
7.5,13,11.303149
-8.0,20,11.307147
-5.0,16,11.310149
7.5,15,11.31615
-13.5,15,11.320496
0.0,14,11.320496
-1.0,20,11.345693
9.0,14,11.348694
-7.5,13,11.359778
-16.0,16,11.359778
-13.5,15,11.359778
-13.5,19,11.372694
8.5,13,11.372694
-2.0,16,11.372694
-9.0,14,11.381695
-10.5,17,11.393694
-0.5,13,11.403694
-11.5,13,11.414695
1.5,15,11.414695
14.0,12,11.418692
-4.0,14,11.418692
2.0,12,11.418692
12.5,15,11.421695
2.5,13,11.428692
-2.5,15,11.428692
-7.0,14,11.440902
6.0,12,11.446887
9.0,12,11.462984
-1.5,13,11.462984
-27.0,14,11.466898
-1.5,15,11.466898
-18.5,15,11.47097
-9.0,18,11.481028
-4.0,14,11.481028
-1.5,15,11.487032
-12.5,13,11.49703
-4.0,16,11.510094
-12.5,13,11.519103
-13.5,13,11.52824
-7.0,16,11.532331
